
Millis,T,AX,AY,AZ,Vec,ReMPU,RePAL,Temp,Press,Alt
57304,28,-0.31,0.34,-0.29,0.54,0,0,29.30,1001.00,155.53,-249.19,609.55,-459.42
57405,29,-0.28,0.41,-0.30,0.58,0,0,29.30,1001.00,155.53,-232.30,605.83,-453.93
57504,30,-0.21,0.37,-0.26,0.50,0,0,29.30,1001.00,155.53,-229.68,589.49,-457.40
57605,31,-0.14,0.33,-0.46,0.58,0,0,29.31,999.17,170.95,-234.31,587.47,-436.31
57705,32,-0.19,0.33,-0.25,0.46,0,0,29.31,999.17,170.95,-232.18,578.27,-430.57
57804,33,-0.15,0.35,-0.30,0.48,0,0,29.31,999.17,170.95,-240.66,569.00,-422.34
57904,34,-0.05,0.44,-0.24,0.50,0,0,29.31,999.17,170.95,-222.00,556.99,-422.10
58005,35,-0.14,0.32,-0.27,0.44,0,0,29.31,999.17,170.95,-218.09,544.73,-415.64
58104,36,-0.19,0.29,-0.23,0.42,0,0,29.32,997.38,186.01,-206.75,548.69,-390.15
58204,37,-0.12,0.33,-0.27,0.45,0,0,29.32,997.38,186.01,-207.24,532.72,-392.40
58305,38,-0.23,0.30,-0.19,0.42,0,0,29.32,997.38,186.01,-207.30,523.75,-392.95
58403,39,-0.15,0.28,-0.26,0.41,0,0,29.32,997.38,186.01,-201.51,509.67,-397.34
58505,40,-0.15,0.33,-0.19,0.41,0,0,29.32,997.38,186.01,-199.13,505.46,-384.84
58605,41,-0.15,0.25,-0.24,0.38,0,0,29.34,995.61,200.94,-193.77,499.12,-372.89
58703,42,-0.19,0.26,-0.28,0.43,0,0,29.34,995.61,200.94,-198.77,492.35,-358.14
58805,43,-0.14,0.26,-0.23,0.38,0,0,29.34,995.61,200.94,-195.41,478.21,-359.90
58905,44,-0.04,0.25,-0.26,0.36,0,0,29.34,995.61,200.94,-189.68,473.57,-350.64
59004,45,-0.20,0.18,-0.29,0.39,0,0,29.34,995.61,200.94,-180.35,457.78,-348.20
59105,46,-0.21,0.26,-0.19,0.38,0,0,29.35,993.90,215.31,-163.22,449.67,-343.20
59205,47,-0.09,0.36,-0.08,0.38,0,0,29.35,993.90,215.31,-165.35,437.35,-327.65
59303,48,-0.10,0.27,-0.21,0.36,0,0,29.35,993.90,215.31,-174.25,423.88,-309.11
59405,49,-0.06,0.28,-0.16,0.33,0,0,29.35,993.90,215.31,-171.81,410.46,-306.67
59504,50,-0.10,0.22,-0.23,0.33,0,0,29.35,993.90,215.31,-168.28,400.83,-302.16
59603,51,-0.12,0.23,-0.10,0.28,0,0,29.36,992.25,229.26,-160.29,394.00,-299.48
59705,52,-0.15,0.23,-0.11,0.30,0,0,29.36,992.25,229.26,-147.85,388.21,-294.60
59804,53,-0.19,0.21,-0.13,0.31,0,0,29.36,992.25,229.26,-146.57,389.24,-286.55
59905,54,-0.09,0.22,-0.14,0.28,0,0,29.36,992.25,229.26,-136.75,388.75,-282.95
60004,55,-0.14,0.23,-0.09,0.28,0,0,29.36,992.25,229.26,-144.86,385.04,-270.27
60105,56,-0.09,0.22,-0.20,0.31,0,0,29.38,990.65,242.82,-158.22,361.01,-275.21
60205,57,-0.06,0.28,-0.15,0.32,0,0,29.38,990.65,242.82,-148.46,352.11,-270.27
60305,58,-0.10,0.19,-0.16,0.27,0,0,29.38,990.65,242.82,-147.12,339.06,-261.37
60404,59,-0.09,0.29,-0.05,0.30,0,0,29.38,990.65,242.82,-134.50,336.86,-264.05
60504,60,-0.11,0.21,-0.17,0.29,0,0,29.38,990.65,242.82,-123.46,339.91,-254.48
60605,61,-0.12,0.19,-0.15,0.27,0,0,29.39,989.12,255.82,-123.09,339.24,-246.00
60704,62,-0.12,0.24,-0.10,0.29,0,0,29.39,989.12,255.82,-125.23,335.58,-239.72
60804,63,-0.14,0.20,-0.08,0.26,0,0,29.39,989.12,255.82,-128.34,327.29,-233.62
60905,64,-0.06,0.22,-0.07,0.24,0,0,29.39,989.12,255.82,-130.17,318.21,-229.66
61003,65,-0.11,0.18,-0.12,0.24,0,0,29.39,989.12,255.82,-133.95,301.19,-224.96
61104,66,-0.12,0.16,-0.17,0.26,0,0,29.41,987.66,268.19,-127.67,294.18,-235.09
61205,67,-0.03,0.22,-0.10,0.25,0,0,29.41,987.66,268.19,-115.41,294.24,-231.73
61304,68,-0.10,0.17,-0.12,0.23,0,0,29.41,987.66,268.19,-110.90,290.71,-224.84
61404,69,-0.11,0.17,-0.10,0.22,0,0,29.41,987.66,268.19,-104.86,292.17,-222.40
61505,70,-0.10,0.21,-0.09,0.25,0,0,29.41,987.66,268.19,-101.27,296.19,-212.83
61603,71,-0.06,0.17,-0.11,0.21,0,0,29.41,987.66,268.19,-106.14,291.38,-200.64
61704,72,-0.10,0.17,-0.10,0.23,0,0,29.42,986.27,280.00,-113.03,283.94,-197.59
61805,73,-0.11,0.15,-0.11,0.22,0,0,29.42,986.27,280.00,-114.50,277.41,-198.26
61904,74,-0.07,0.20,-0.08,0.23,0,0,29.42,986.27,280.00,-116.14,262.90,-192.10
62004,75,-0.11,0.15,-0.07,0.20,1,0,29.42,986.27,280.00,-116.39,252.54,-196.85
62105,76,-0.03,0.18,-0.12,0.22,0,0,29.42,986.27,280.00,-108.52,251.93,-203.87
62203,77,-0.06,0.19,-0.07,0.21,0,0,29.43,984.96,291.13,-99.74,250.71,-200.88
62305,78,-0.05,0.16,-0.09,0.19,1,0,29.43,984.96,291.13,-94.38,251.74,-200.45
62405,79,-0.06,0.17,-0.11,0.21,0,0,29.43,984.96,291.13,-88.83,255.34,-197.34
62503,80,-0.09,0.19,-0.07,0.22,0,1,29.43,984.96,291.13,-86.94,257.41,-187.53
62605,81,-0.04,0.20,-0.09,0.22,0,2,29.43,984.96,291.13,-90.11,256.86,-177.40
62705,82,-0.07,0.15,-0.12,0.20,0,3,29.45,983.74,301.55,-95.23,255.52,-172.40
62804,83,-0.10,0.17,-0.08,0.22,0,4,29.45,983.74,301.55,-101.02,251.07,-170.15
62905,84,0.01,-0.09,-0.19,0.21,0,5,29.45,983.74,301.55,-108.34,244.61,-174.42

Millis,T,AX,AY,AZ,Vec,ReMPU,RePAL,Temp,Press,Alt
898,0,-0.19,-0.82,-0.65,1.06,0,0,26.90,1006.91,106.01,27.03,2.84,-19.48
1004,0,-0.12,-0.64,-0.60,0.88,0,0,26.90,1006.91,106.01,18.37,17.90,-5.09
1104,0,-0.06,-0.67,-0.49,0.83,0,0,26.90,1006.91,106.01,36.11,9.97,-17.53
1205,0,-0.08,-0.80,-0.43,0.91,0,0,26.85,1006.85,106.54,6.54,10.65,7.29
